Round,Accuracy
1,34.84166666666667
2,42.425
3,47.275
4,50.025
5,53.825
6,56.15833333333333
7,57.15
8,58.3
9,58.75
10,59.5
11,60.141666666666666
12,60.358333333333334
13,60.78333333333333
14,60.99166666666667
15,61.19166666666667
16,61.59166666666667
17,62.075
18,62.875
19,63.71666666666667
20,64.74166666666666
21,65.525
22,66.11666666666666
23,67.1
24,67.58333333333333
25,68.2
26,68.68333333333334
27,68.94166666666666
28,69.375
29,69.74166666666666
30,70.31666666666666
31,70.61666666666666
32,70.95
33,71.25833333333334
34,71.48333333333333
35,71.65
36,71.7
37,71.775
38,71.84166666666667
39,72.025
40,72.1
41,72.2
42,72.26666666666667
43,72.38333333333334
44,72.54166666666667
45,72.55833333333334
46,72.75833333333334
47,72.9
48,72.90833333333333
49,72.93333333333334
50,73.075
51,73.21666666666667
52,73.19166666666666
53,73.28333333333333
54,73.31666666666666
55,73.40833333333333
56,73.51666666666667
57,73.54166666666667
58,73.675
59,73.65
60,73.84166666666667
61,73.88333333333334
62,73.975
63,74.06666666666666
64,74.05
65,74.16666666666667
66,74.18333333333334
67,74.26666666666667
68,74.39166666666667
69,74.49166666666666
70,74.64166666666667
71,74.65
72,74.6
73,74.625
74,74.66666666666667
75,74.75833333333334
76,74.80833333333334
77,74.875
78,74.925
79,74.96666666666667
80,74.95
81,74.95
82,74.95
83,75.03333333333333
84,75.05
85,75.04166666666667
86,75.15
87,75.16666666666667
88,75.23333333333333
89,75.20833333333333
90,75.25833333333334
91,75.3
92,75.38333333333334
93,75.425
94,75.46666666666667
95,75.525
96,75.5
97,75.48333333333333
98,75.50833333333334
99,75.575
100,75.56666666666666
101,75.60833333333333
102,75.61666666666666
103,75.71666666666667
104,75.64166666666667
105,75.65833333333333
106,75.73333333333333
107,75.75833333333334
108,75.78333333333333
109,75.75833333333334
110,75.825
111,75.90833333333333
112,75.94166666666666
113,75.94166666666666
114,76.05833333333334
115,76.05
116,76.05
117,76.125
118,76.11666666666666
119,76.2
120,76.19166666666666
121,76.2
122,76.33333333333333
123,76.3
124,76.38333333333334
125,76.34166666666667
126,76.38333333333334
127,76.475
128,76.525
129,76.56666666666666
130,76.575
131,76.53333333333333
132,76.56666666666666
133,76.66666666666667
134,76.625
135,76.59166666666667
136,76.65833333333333
137,76.775
138,76.7
139,76.75833333333334
140,76.85833333333333
141,76.79166666666667
142,76.89166666666667
143,76.925
144,76.94166666666666
145,76.96666666666667
146,76.93333333333334
147,77.00833333333334
148,77.075
149,77.14166666666667
150,77.075
151,77.11666666666666
152,77.15
153,77.19166666666666
154,77.25833333333334
155,77.3
156,77.29166666666667
157,77.40833333333333
158,77.5
159,77.43333333333334
160,77.45833333333333
161,77.50833333333334
162,77.56666666666666
163,77.59166666666667
164,77.61666666666666
165,77.63333333333334
166,77.625
167,77.69166666666666
168,77.65833333333333
169,77.70833333333333
170,77.74166666666666
171,77.8
172,77.88333333333334
173,77.825
174,77.925
175,77.94166666666666
176,77.96666666666667
177,78.025
178,77.99166666666666
179,78.025
180,78.10833333333333
181,78.075
182,78.10833333333333
183,78.13333333333334
184,78.19166666666666
185,78.20833333333333
186,78.23333333333333
187,78.24166666666666
188,78.25
189,78.33333333333333
190,78.35833333333333
191,78.41666666666667
192,78.40833333333333
193,78.43333333333334
194,78.49166666666666
195,78.53333333333333
196,78.625
197,78.58333333333333
198,78.625
199,78.61666666666666
200,78.61666666666666
