Round,Accuracy
1,16.666666666666668
2,39.166666666666664
3,43.43333333333333
4,43.958333333333336
5,45.483333333333334
6,49.358333333333334
7,53.24166666666667
8,56.13333333333333
9,58.175
10,59.775
11,60.666666666666664
12,61.19166666666667
13,61.21666666666667
14,61.09166666666667
15,61.425
16,61.833333333333336
17,62.11666666666667
18,62.55
19,63.166666666666664
20,63.675
21,64.025
22,64.59166666666667
23,65.15833333333333
24,65.45833333333333
25,66.3
26,66.85
27,67.56666666666666
28,67.875
29,68.275
30,68.8
31,69.61666666666666
32,70.225
33,70.64166666666667
34,70.90833333333333
35,71.16666666666667
36,71.44166666666666
37,71.71666666666667
38,72.05
39,72.26666666666667
40,72.45
41,72.64166666666667
42,72.625
43,72.825
44,72.84166666666667
45,72.86666666666666
46,72.88333333333334
47,72.925
48,73.04166666666667
49,73.06666666666666
50,73.175
51,73.275
52,73.35833333333333
53,73.36666666666666
54,73.36666666666666
55,73.45
56,73.56666666666666
57,73.60833333333333
58,73.65
59,73.65833333333333
60,73.69166666666666
61,73.725
62,73.81666666666666
63,73.98333333333333
64,73.95833333333333
65,73.98333333333333
66,74.01666666666667
67,74.01666666666667
68,74.00833333333334
69,73.94166666666666
70,74.09166666666667
71,74.10833333333333
72,74.175
73,74.25833333333334
74,74.30833333333334
75,74.3
76,74.375
77,74.325
78,74.30833333333334
79,74.45
80,74.525
81,74.6
82,74.66666666666667
83,74.64166666666667
84,74.75
85,74.76666666666667
86,74.89166666666667
87,74.85833333333333
88,74.95833333333333
89,74.875
90,74.90833333333333
91,75.09166666666667
92,75.09166666666667
93,75.125
94,75.08333333333333
95,75.06666666666666
96,75.19166666666666
97,75.16666666666667
98,75.26666666666667
99,75.3
100,75.36666666666666
101,75.44166666666666
102,75.51666666666667
103,75.54166666666667
104,75.575
105,75.66666666666667
106,75.60833333333333
107,75.7
108,75.725
109,75.78333333333333
110,75.825
111,75.85833333333333
112,75.89166666666667
113,75.9
114,75.99166666666666
115,76.0
116,76.08333333333333
117,76.125
118,76.19166666666666
119,76.25833333333334
120,76.21666666666667
121,76.31666666666666
122,76.26666666666667
123,76.29166666666667
124,76.31666666666666
125,76.4
126,76.4
127,76.43333333333334
128,76.44166666666666
129,76.46666666666667
130,76.48333333333333
131,76.55
132,76.525
133,76.575
134,76.64166666666667
135,76.70833333333333
136,76.725
137,76.725
138,76.75
139,76.78333333333333
140,76.79166666666667
141,76.8
142,76.85833333333333
143,76.86666666666666
144,76.95833333333333
145,77.03333333333333
146,77.11666666666666
147,77.1
148,77.15833333333333
149,77.2
150,77.2
151,77.23333333333333
152,77.3
153,77.34166666666667
154,77.36666666666666
155,77.3
156,77.41666666666667
157,77.51666666666667
158,77.48333333333333
159,77.56666666666666
160,77.55833333333334
161,77.60833333333333
162,77.625
163,77.625
164,77.675
165,77.70833333333333
166,77.68333333333334
167,77.70833333333333
168,77.76666666666667
169,77.78333333333333
170,77.81666666666666
171,77.825
172,77.80833333333334
173,77.95
174,77.95833333333333
175,77.94166666666666
176,78.04166666666667
177,78.01666666666667
178,78.08333333333333
179,78.10833333333333
180,78.15
181,78.13333333333334
182,78.18333333333334
183,78.23333333333333
184,78.275
185,78.24166666666666
186,78.25833333333334
187,78.34166666666667
188,78.35
189,78.38333333333334
190,78.35833333333333
191,78.44166666666666
192,78.475
193,78.51666666666667
194,78.51666666666667
195,78.54166666666667
196,78.55
197,78.59166666666667
198,78.54166666666667
199,78.55
200,78.73333333333333
