Round,Accuracy
1,24.77777777777778
2,26.877777777777776
3,30.044444444444444
4,32.4
5,33.93333333333333
6,33.68888888888889
7,35.05555555555556
8,35.28888888888889
9,36.077777777777776
10,36.74444444444445
11,37.544444444444444
12,38.144444444444446
13,38.455555555555556
14,38.977777777777774
15,39.03333333333333
16,38.855555555555554
17,39.3
18,39.12222222222222
19,39.644444444444446
20,40.17777777777778
21,40.044444444444444
22,40.144444444444446
23,41.233333333333334
24,40.977777777777774
25,40.833333333333336
26,41.87777777777778
27,41.58888888888889
28,41.44444444444444
29,41.888888888888886
30,41.68888888888889
31,42.388888888888886
32,41.77777777777778
33,41.94444444444444
34,42.855555555555554
35,42.24444444444445
36,42.477777777777774
37,42.8
38,42.96666666666667
39,42.477777777777774
40,42.888888888888886
41,42.58888888888889
42,43.044444444444444
43,42.94444444444444
44,42.855555555555554
45,43.56666666666667
46,43.55555555555556
47,44.2
48,43.94444444444444
49,44.36666666666667
50,44.68888888888889
51,44.65555555555556
52,44.96666666666667
53,45.022222222222226
54,45.022222222222226
55,44.87777777777778
56,45.15555555555556
57,44.84444444444444
58,44.78888888888889
59,45.25555555555555
60,45.46666666666667
61,45.56666666666667
62,45.74444444444445
63,45.13333333333333
64,45.72222222222222
65,45.7
66,45.65555555555556
67,45.7
68,45.36666666666667
69,45.7
70,46.08888888888889
71,46.28888888888889
72,46.266666666666666
73,46.48888888888889
74,45.94444444444444
75,46.388888888888886
76,46.6
77,46.077777777777776
78,46.44444444444444
79,46.86666666666667
80,46.266666666666666
81,46.5
82,47.03333333333333
83,47.22222222222222
84,47.7
85,47.333333333333336
86,47.06666666666667
87,47.22222222222222
88,47.44444444444444
89,47.63333333333333
90,48.17777777777778
91,47.94444444444444
92,48.03333333333333
93,47.75555555555555
94,47.71111111111111
95,48.15555555555556
96,48.37777777777778
97,48.111111111111114
98,47.93333333333333
99,47.98888888888889
100,48.388888888888886
101,48.37777777777778
102,48.355555555555554
103,48.0
104,48.166666666666664
105,48.32222222222222
106,47.96666666666667
107,48.233333333333334
108,47.855555555555554
109,47.96666666666667
110,47.72222222222222
111,48.233333333333334
112,48.0
113,47.86666666666667
114,47.74444444444445
115,47.65555555555556
116,48.12222222222222
117,48.06666666666667
118,47.922222222222224
119,47.77777777777778
120,47.96666666666667
121,48.12222222222222
122,48.15555555555556
123,47.87777777777778
124,47.9
125,48.27777777777778
126,48.522222222222226
127,48.53333333333333
128,48.55555555555556
129,48.56666666666667
130,48.4
131,48.55555555555556
132,48.32222222222222
133,48.5
134,48.32222222222222
135,48.74444444444445
136,48.36666666666667
137,48.37777777777778
138,48.67777777777778
139,48.41111111111111
140,48.4
141,48.544444444444444
142,49.03333333333333
143,48.63333333333333
144,48.733333333333334
145,48.25555555555555
146,48.55555555555556
147,49.1
148,49.077777777777776
149,48.93333333333333
150,48.86666666666667
